pair_idx,reward_a,reward_b,frame,reward_a_uncoh,reward_b_uncoh,aesthetic_score,image_reward,pick_score,hpsv2_score,clip_score,openai_clip_score
16,PickScore,HPSv2,3,0.0967741935483871,0.9032258064516129,6.235703468322754,1.7365710139274597,0.23038965091109276,0.2880859375,0.23281249776482582,0.3018283471465111
16,PickScore,HPSv2,4,0.12903225806451613,0.8709677419354839,6.278028964996338,1.7695395052433014,0.22953977808356285,0.2982177734375,0.2331249974668026,0.2972353845834732
16,PickScore,HPSv2,5,0.16129032258064516,0.8387096774193549,6.2611565589904785,1.7858189642429352,0.23138191550970078,0.30670166015625,0.23343750089406967,0.29431577026844025
16,PickScore,HPSv2,6,0.1935483870967742,0.8064516129032258,6.19078528881073,1.7911461889743805,0.2328731007874012,0.317138671875,0.23343749716877937,0.2909397780895233
16,PickScore,HPSv2,7,0.22580645161290322,0.7741935483870968,6.247347354888916,1.7945186495780945,0.23304817825555801,0.32476806640625,0.23406249657273293,0.2918260097503662
16,PickScore,HPSv2,8,0.25806451612903225,0.7419354838709677,6.219249606132507,1.799673855304718,0.23277278244495392,0.33331298828125,0.234375,0.2927313894033432
16,PickScore,HPSv2,9,0.2903225806451613,0.7096774193548387,6.22893762588501,1.8163183331489563,0.23246942460536957,0.3341064453125,0.23374999687075615,0.289275124669075
16,PickScore,HPSv2,10,0.3225806451612903,0.6774193548387097,6.180549621582031,1.8223677277565002,0.23318638280034065,0.341064453125,0.23499999940395355,0.291537344455719
16,PickScore,HPSv2,11,0.3548387096774194,0.6451612903225806,6.186239957809448,1.816901981830597,0.2335260696709156,0.3453369140625,0.2318749986588955,0.28985774517059326
16,PickScore,HPSv2,12,0.3870967741935484,0.6129032258064516,6.1778788566589355,1.8290391564369202,0.2318485826253891,0.34686279296875,0.23218749836087227,0.29358671605587006
16,PickScore,HPSv2,13,0.41935483870967744,0.5806451612903225,6.155823111534119,1.8342658281326294,0.2328890934586525,0.34991455078125,0.23218749836087227,0.29426728188991547
16,PickScore,HPSv2,14,0.45161290322580644,0.5483870967741935,6.189677834510803,1.8351377546787262,0.23396271839737892,0.35455322265625,0.23249999806284904,0.28803548216819763
16,PickScore,HPSv2,15,0.4838709677419355,0.5161290322580645,6.141735911369324,1.865112841129303,0.23261955752968788,0.3577880859375,0.2318749986588955,0.29162881523370743
16,PickScore,HPSv2,16,0.5161290322580645,0.4838709677419355,6.162361741065979,1.8611750304698944,0.22898352518677711,0.3604736328125,0.23124999180436134,0.28185345232486725
16,PickScore,HPSv2,17,0.5483870967741935,0.4516129032258065,6.072448372840881,1.8485455513000488,0.2259279564023018,0.36114501953125,0.22999999672174454,0.28059032559394836
16,PickScore,HPSv2,18,0.5806451612903226,0.4193548387096774,6.002913951873779,1.8645058870315552,0.22344673052430153,0.357666015625,0.2318749949336052,0.285539872944355
16,PickScore,HPSv2,19,0.6129032258064516,0.3870967741935484,6.0113362073898315,1.8514424264431,0.22184257581830025,0.35858154296875,0.2318749949336052,0.2853347361087799
16,PickScore,HPSv2,20,0.6451612903225806,0.3548387096774194,6.020372629165649,1.84817636013031,0.21943577006459236,0.35955810546875,0.23093749210238457,0.2871500849723816
16,PickScore,HPSv2,21,0.6774193548387096,0.32258064516129037,5.910269021987915,1.8558363914489746,0.21777120605111122,0.3580322265625,0.22843749448657036,0.2844598516821861
16,PickScore,HPSv2,22,0.7096774193548387,0.29032258064516125,5.9122350215911865,1.8394441306591034,0.21414833143353462,0.35400390625,0.22718749195337296,0.2881191819906235
16,PickScore,HPSv2,23,0.7419354838709677,0.25806451612903225,5.8624266386032104,1.8476754128932953,0.2138371728360653,0.3541259765625,0.2265624925494194,0.2859575152397156
16,PickScore,HPSv2,24,0.7741935483870968,0.22580645161290325,5.897596597671509,1.8476337790489197,0.21318602934479713,0.3538818359375,0.2253124937415123,0.2811344340443611
16,PickScore,HPSv2,25,0.8064516129032258,0.19354838709677424,5.919494152069092,1.852532297372818,0.21292191743850708,0.35223388671875,0.22468749433755875,0.280677005648613
16,PickScore,HPSv2,26,0.8387096774193549,0.16129032258064513,5.881065845489502,1.8551481366157532,0.2122722826898098,0.35205078125,0.2240624949336052,0.2814200147986412
16,PickScore,HPSv2,27,0.8709677419354839,0.12903225806451613,5.936171770095825,1.8539150655269623,0.21175777167081833,0.35205078125,0.22093749418854713,0.2762579619884491
16,PickScore,HPSv2,28,0.9032258064516129,0.09677419354838712,5.928539395332336,1.8565586507320404,0.21206312626600266,0.350830078125,0.21968749538064003,0.27209553495049477
16,PickScore,HPSv2,29,0.9354838709677419,0.06451612903225812,5.904737949371338,1.857492357492447,0.21184737235307693,0.3463134765625,0.21968749538064003,0.27201344072818756
16,PickScore,HPSv2,30,0.967741935483871,0.032258064516129004,5.828894138336182,1.821599304676056,0.21147188171744347,0.3492431640625,0.21968749538064003,0.27626198530197144
16,PickScore,HPSv2,31,1.0,0.0,5.773706555366516,1.8456443846225739,0.20875335112214088,0.34100341796875,0.22187499329447746,0.2775174528360367
17,PickScore,VQA Score,0,0.0,1.0,6.268636107444763,1.52968230843544,0.22237685695290565,0.219696044921875,0.22749999910593033,0.2988545522093773
17,PickScore,VQA Score,1,0.03225806451612903,0.967741935483871,6.280258655548096,1.5891195833683014,0.2217652015388012,0.21966552734375,0.2303124964237213,0.2964901104569435
17,PickScore,VQA Score,2,0.06451612903225806,0.935483870967742,6.308214426040649,1.5902952253818512,0.223099235445261,0.224395751953125,0.2290624976158142,0.30101314187049866
17,PickScore,VQA Score,3,0.0967741935483871,0.9032258064516129,6.2240883111953735,1.589743435382843,0.22325288131833076,0.224273681640625,0.23093749582767487,0.2974976897239685
17,PickScore,VQA Score,4,0.12903225806451613,0.8709677419354839,6.308749675750732,1.615322768688202,0.22397585958242416,0.22857666015625,0.23218749836087227,0.29978781193494797
17,PickScore,VQA Score,5,0.16129032258064516,0.8387096774193549,6.289787411689758,1.609494835138321,0.22431491315364838,0.226593017578125,0.2331249974668026,0.30254124850034714
17,PickScore,VQA Score,6,0.1935483870967742,0.8064516129032258,6.312107086181641,1.6074036061763763,0.22353387251496315,0.22821044921875,0.23281249776482582,0.3022639527916908
17,PickScore,VQA Score,7,0.22580645161290322,0.7741935483870968,6.307044625282288,1.6231512129306793,0.224371500313282,0.22955322265625,0.2343749962747097,0.3003874495625496
17,PickScore,VQA Score,8,0.25806451612903225,0.7419354838709677,6.2555601596832275,1.59708634018898,0.2238060049712658,0.230682373046875,0.23374999687075615,0.30012713372707367
17,PickScore,VQA Score,9,0.2903225806451613,0.7096774193548387,6.25200617313385,1.607645571231842,0.22288377955555916,0.229217529296875,0.23374999687075615,0.30071666091680527
17,PickScore,VQA Score,10,0.3225806451612903,0.6774193548387097,6.217284560203552,1.60470649600029,0.22200804203748703,0.227203369140625,0.23343749716877937,0.2991674914956093
17,PickScore,VQA Score,11,0.3548387096774194,0.6451612903225806,6.235180020332336,1.589757114648819,0.2220490761101246,0.227783203125,0.23249999806284904,0.2991993874311447
17,PickScore,VQA Score,12,0.3870967741935484,0.6129032258064516,6.202593803405762,1.5912533700466156,0.22176332771778107,0.2276611328125,0.23218749836087227,0.2989470064640045
17,PickScore,VQA Score,13,0.41935483870967744,0.5806451612903225,6.208195090293884,1.5707149505615234,0.22225649282336235,0.2254638671875,0.23093749955296516,0.2993045523762703
17,PickScore,VQA Score,14,0.45161290322580644,0.5483870967741935,6.1630977392196655,1.5587848722934723,0.2230917289853096,0.22076416015625,0.23124999925494194,0.2997826486825943
17,PickScore,VQA Score,15,0.4838709677419355,0.5161290322580645,6.092035412788391,1.5782098770141602,0.22216590866446495,0.216339111328125,0.2303124964237213,0.2999589219689369
17,PickScore,VQA Score,16,0.5161290322580645,0.4838709677419355,6.0962560176849365,1.5395741760730743,0.22073041275143623,0.20623779296875,0.23124999552965164,0.2983945533633232
17,PickScore,VQA Score,17,0.5483870967741935,0.4516129032258065,6.098720073699951,1.540921002626419,0.21974534168839455,0.20159912109375,0.2290624976158142,0.30080775171518326
17,PickScore,VQA Score,18,0.5806451612903226,0.4193548387096774,6.077000141143799,1.4605802595615387,0.21901021897792816,0.197113037109375,0.2265624925494194,0.29699503630399704
17,PickScore,VQA Score,19,0.6129032258064516,0.3870967741935484,6.111943960189819,1.4847302734851837,0.21885929629206657,0.194244384765625,0.22749999538064003,0.2977149188518524
17,PickScore,VQA Score,20,0.6451612903225806,0.3548387096774194,6.119261264801025,1.4476519227027893,0.21989410743117332,0.1971435546875,0.22874999791383743,0.3007706478238106
17,PickScore,VQA Score,21,0.6774193548387096,0.32258064516129037,6.146736264228821,1.4695171415805817,0.21993892639875412,0.19622802734375,0.2290624976158142,0.30282658338546753
17,PickScore,VQA Score,22,0.7096774193548387,0.29032258064516125,6.126262545585632,1.5021145343780518,0.22028826549649239,0.20623779296875,0.22999999672174454,0.30287374556064606
17,PickScore,VQA Score,23,0.7419354838709677,0.25806451612903225,6.17557430267334,1.5127911567687988,0.22027293220162392,0.2076416015625,0.22874999418854713,0.29705968499183655
17,PickScore,VQA Score,24,0.7741935483870968,0.22580645161290325,6.2417824268341064,1.5184018909931183,0.22123321890830994,0.216705322265625,0.2290624938905239,0.2991871163249016
17,PickScore,VQA Score,25,0.8064516129032258,0.19354838709677424,6.247349143028259,1.5398746728897095,0.22160159423947334,0.2196044921875,0.22343749552965164,0.2967221140861511
17,PickScore,VQA Score,26,0.8387096774193549,0.16129032258064513,6.302895188331604,1.5621676445007324,0.21906209364533424,0.2205810546875,0.2240624986588955,0.28873269259929657
17,PickScore,VQA Score,27,0.8709677419354839,0.12903225806451613,6.3475775718688965,1.5481581687927246,0.21927833929657936,0.22113037109375,0.22218749672174454,0.2850480303168297
17,PickScore,VQA Score,28,0.9032258064516129,0.09677419354838712,6.302589535713196,1.4397741258144379,0.21989119425415993,0.22369384765625,0.2215624935925007,0.28548814356327057
17,PickScore,VQA Score,29,0.9354838709677419,0.06451612903225812,6.31622838973999,1.4312935173511505,0.2218378745019436,0.23443603515625,0.22062499448657036,0.28091541677713394
17,PickScore,VQA Score,30,0.967741935483871,0.032258064516129004,6.258124232292175,1.3843855112791061,0.22071168944239616,0.237152099609375,0.21812499314546585,0.2746878042817116
17,PickScore,VQA Score,31,1.0,0.0,6.392573833465576,1.3489130735397339,0.21810907125473022,0.23651123046875,0.21812499687075615,0.25374891236424446
18,PickScore,SciScore,0,0.0,1.0,6.268636107444763,1.52968230843544,0.22237685695290565,0.219696044921875,0.22749999910593033,0.2988545522093773
18,PickScore,SciScore,1,0.03225806451612903,0.967741935483871,6.199746489524841,1.4787692725658417,0.22065000236034393,0.2076416015625,0.22968749701976776,0.29730476438999176
18,PickScore,SciScore,2,0.06451612903225806,0.935483870967742,6.031901836395264,1.3784246295690536,0.21787147596478462,0.195037841796875,0.22843749821186066,0.30047712475061417
18,PickScore,SciScore,3,0.0967741935483871,0.9032258064516129,5.995420813560486,1.393184244632721,0.21633059531450272,0.18145751953125,0.22874999791383743,0.29262712597846985
18,PickScore,SciScore,4,0.12903225806451613,0.8709677419354839,5.872175931930542,1.2853343188762665,0.21586735919117928,0.173370361328125,0.22687499597668648,0.295538067817688
18,PickScore,SciScore,5,0.16129032258064516,0.8387096774193549,5.706663608551025,1.1185129880905151,0.21251803264021873,0.158416748046875,0.22499999403953552,0.29550567269325256
18,PickScore,SciScore,6,0.1935483870967742,0.8064516129032258,5.675650477409363,0.7849309295415878,0.20981818810105324,0.146697998046875,0.2240624949336052,0.29631199687719345
18,PickScore,SciScore,7,0.22580645161290322,0.7741935483870968,5.400952577590942,0.17797116935253143,0.2063981145620346,0.137664794921875,0.21843749284744263,0.28678227216005325
18,PickScore,SciScore,8,0.25806451612903225,0.7419354838709677,5.477369904518127,-0.14767593145370483,0.20776785910129547,0.1324920654296875,0.21406249701976776,0.2955485135316849
18,PickScore,SciScore,9,0.2903225806451613,0.7096774193548387,5.34713077545166,-0.5653578415513039,0.20596295967698097,0.1190338134765625,0.19874999299645424,0.29690854996442795
18,PickScore,SciScore,10,0.3225806451612903,0.6774193548387097,5.225982427597046,-0.6004207655787468,0.2029181495308876,0.1103363037109375,0.19218749552965164,0.27733152359724045
18,PickScore,SciScore,11,0.3548387096774194,0.6451612903225806,5.142015099525452,-0.3561076521873474,0.20314102247357368,0.1137542724609375,0.19859374687075615,0.27339065819978714
18,PickScore,SciScore,12,0.3870967741935484,0.6129032258064516,5.436582326889038,-0.48520950973033905,0.20686818286776543,0.129852294921875,0.20687499269843102,0.29201192408800125
18,PickScore,SciScore,13,0.41935483870967744,0.5806451612903225,5.591699004173279,-0.6005171909928322,0.20593290030956268,0.1305084228515625,0.20031249523162842,0.2978747636079788
18,PickScore,SciScore,14,0.45161290322580644,0.5483870967741935,5.6109232902526855,-0.35337918996810913,0.20706049352884293,0.133087158203125,0.20281249657273293,0.3066525086760521
18,PickScore,SciScore,15,0.4838709677419355,0.5161290322580645,5.678577542304993,-0.3107740953564644,0.20506712794303894,0.1309967041015625,0.20031249523162842,0.2918255850672722
18,PickScore,SciScore,16,0.5161290322580645,0.4838709677419355,5.598405480384827,-0.09044995158910751,0.2049180045723915,0.1298828125,0.1990624964237213,0.3006456345319748
18,PickScore,SciScore,17,0.5483870967741935,0.4516129032258065,5.593213438987732,-0.25175071507692337,0.2030106894671917,0.125885009765625,0.2018749974668026,0.2815357595682144
18,PickScore,SciScore,18,0.5806451612903226,0.4193548387096774,5.644880533218384,-0.7456186562776566,0.20169947296380997,0.125457763671875,0.19593749195337296,0.2828225754201412
18,PickScore,SciScore,19,0.6129032258064516,0.3870967741935484,5.500684142112732,-1.2047463282942772,0.19978486746549606,0.1222076416015625,0.18718750029802322,0.272376362234354
18,PickScore,SciScore,20,0.6451612903225806,0.3548387096774194,5.4494558572769165,-1.3290187567472458,0.2012912705540657,0.1246490478515625,0.19437499716877937,0.28163479268550873
18,PickScore,SciScore,21,0.6774193548387096,0.32258064516129037,5.405075430870056,-1.265625223517418,0.20047637075185776,0.1197509765625,0.19093749299645424,0.27100595086812973
18,PickScore,SciScore,22,0.7096774193548387,0.29032258064516125,5.4578163623809814,-1.4355838298797607,0.1978508196771145,0.1168975830078125,0.18062499910593033,0.2722891792654991
18,PickScore,SciScore,23,0.7419354838709677,0.25806451612903225,5.414286375045776,-1.0206529721617699,0.2009647972881794,0.124908447265625,0.19046874344348907,0.2761733792722225
18,PickScore,SciScore,24,0.7741935483870968,0.22580645161290325,5.363345980644226,-1.3774350434541702,0.1996856853365898,0.1226654052734375,0.1912499964237213,0.2841150760650635
18,PickScore,SciScore,25,0.8064516129032258,0.19354838709677424,5.334911823272705,-0.9921415346907452,0.19982939958572388,0.1232452392578125,0.19062499701976776,0.2682366743683815
18,PickScore,SciScore,26,0.8387096774193549,0.16129032258064513,5.168606877326965,-1.3837416023015976,0.19828857108950615,0.119781494140625,0.1899999976158142,0.2532273568212986
18,PickScore,SciScore,27,0.8709677419354839,0.12903225806451613,5.245632886886597,-1.0299256425350904,0.20073828473687172,0.1224822998046875,0.18796874582767487,0.2595130242407322
18,PickScore,SciScore,28,0.9032258064516129,0.09677419354838712,5.296759009361267,-0.987951485440135,0.19942596927285194,0.122222900390625,0.1862499937415123,0.2715092897415161
18,PickScore,SciScore,29,0.9354838709677419,0.06451612903225812,5.253193020820618,-1.0606298595666885,0.19764065369963646,0.1187744140625,0.18281249329447746,0.2677658833563328
18,PickScore,SciScore,30,0.967741935483871,0.032258064516129004,5.350736498832703,-0.4718155860900879,0.19768211618065834,0.1241607666015625,0.19312499463558197,0.25916383042931557
18,PickScore,SciScore,31,1.0,0.0,5.416983485221863,-0.16066662967205048,0.1983710527420044,0.1259002685546875,0.1899999976158142,0.27632810175418854
19,HPSv2,VQA Score,0,0.0,1.0,5.773706555366516,1.8456443846225739,0.20875335112214088,0.34100341796875,0.22187499329447746,0.2775174528360367
19,HPSv2,VQA Score,1,0.03225806451612903,0.967741935483871,5.778052091598511,1.8099138736724854,0.21054629981517792,0.34722900390625,0.22031249478459358,0.27489040791988373
19,HPSv2,VQA Score,2,0.06451612903225806,0.935483870967742,5.795760273933411,1.851286768913269,0.20891126617789268,0.34564208984375,0.22312499582767487,0.27764488756656647
19,HPSv2,VQA Score,3,0.0967741935483871,0.9032258064516129,5.7843194007873535,1.8535195291042328,0.20967132970690727,0.3516845703125,0.2240624949336052,0.2758459374308586
19,HPSv2,VQA Score,4,0.12903225806451613,0.8709677419354839,5.893132328987122,1.8458689153194427,0.20964310690760612,0.349609375,0.22562499344348907,0.2792200967669487
19,HPSv2,VQA Score,5,0.16129032258064516,0.8387096774193549,5.884161710739136,1.8449850678443909,0.2103622369468212,0.3492431640625,0.22468749433755875,0.27894989401102066
19,HPSv2,VQA Score,6,0.1935483870967742,0.8064516129032258,5.9200276136398315,1.8463308215141296,0.21155207604169846,0.35211181640625,0.22562499344348907,0.2814996987581253
19,HPSv2,VQA Score,7,0.22580645161290322,0.7741935483870968,5.899001121520996,1.8495034277439117,0.21180235221982002,0.35260009765625,0.22437499463558197,0.27957505732774734
19,HPSv2,VQA Score,8,0.25806451612903225,0.7419354838709677,5.8510332107543945,1.8455266654491425,0.21259118244051933,0.351806640625,0.2253124937415123,0.2778561860322952
19,HPSv2,VQA Score,9,0.2903225806451613,0.7096774193548387,5.8591084480285645,1.8512864708900452,0.2128840908408165,0.35357666015625,0.22687499225139618,0.2781975343823433
19,HPSv2,VQA Score,10,0.3225806451612903,0.6774193548387097,5.856135249137878,1.8610710501670837,0.21380913630127907,0.3575439453125,0.2253124937415123,0.27708109468221664
19,HPSv2,VQA Score,11,0.3548387096774194,0.6451612903225806,5.858222007751465,1.8641464412212372,0.21416690945625305,0.35931396484375,0.2265624925494194,0.2796521857380867
19,HPSv2,VQA Score,12,0.3870967741935484,0.6129032258064516,5.9177292585372925,1.8589916229248047,0.21482259035110474,0.35931396484375,0.22624999284744263,0.2796221449971199
19,HPSv2,VQA Score,13,0.41935483870967744,0.5806451612903225,5.89644193649292,1.850134402513504,0.21530231460928917,0.3603515625,0.22593749314546585,0.27886951714754105
19,HPSv2,VQA Score,14,0.45161290322580644,0.5483870967741935,5.879735350608826,1.8533377945423126,0.21460851654410362,0.3583984375,0.2265624925494194,0.27853982150554657
19,HPSv2,VQA Score,15,0.4838709677419355,0.5161290322580645,5.901197552680969,1.8418948650360107,0.2142985723912716,0.35675048828125,0.22499999403953552,0.27913302928209305
19,HPSv2,VQA Score,16,0.5161290322580645,0.4838709677419355,5.911424160003662,1.8424325585365295,0.21446167305111885,0.35809326171875,0.22499999403953552,0.2800590544939041
19,HPSv2,VQA Score,17,0.5483870967741935,0.4516129032258065,5.885003089904785,1.8403741121292114,0.21422434225678444,0.35626220703125,0.2253124937415123,0.2790820822119713
19,HPSv2,VQA Score,18,0.5806451612903226,0.4193548387096774,5.834572196006775,1.849716305732727,0.21474668756127357,0.356201171875,0.2253124937415123,0.27973588556051254
19,HPSv2,VQA Score,19,0.6129032258064516,0.3870967741935484,5.8155597448349,1.8475996255874634,0.21509400010108948,0.35443115234375,0.22468749433755875,0.27826307713985443
19,HPSv2,VQA Score,20,0.6451612903225806,0.3548387096774194,5.800102591514587,1.8360773921012878,0.2145502045750618,0.35394287109375,0.22593749314546585,0.28010887652635574
19,HPSv2,VQA Score,21,0.6774193548387096,0.32258064516129037,5.704797983169556,1.800091952085495,0.21307576447725296,0.35052490234375,0.2199999950826168,0.2694844454526901
19,HPSv2,VQA Score,22,0.7096774193548387,0.29032258064516125,5.747865557670593,1.790205031633377,0.21275536343455315,0.34796142578125,0.2215624935925007,0.26910991966724396
19,HPSv2,VQA Score,23,0.7419354838709677,0.25806451612903225,5.776633143424988,1.7925797402858734,0.212814312428236,0.34515380859375,0.21937499195337296,0.2713489308953285
19,HPSv2,VQA Score,24,0.7741935483870968,0.22580645161290325,5.8150938749313354,1.822732537984848,0.2144094668328762,0.33905029296875,0.2199999950826168,0.2689002566039562
19,HPSv2,VQA Score,25,0.8064516129032258,0.19354838709677424,5.844006061553955,1.8240569233894348,0.21425728499889374,0.3341064453125,0.2240624912083149,0.2795647829771042
19,HPSv2,VQA Score,26,0.8387096774193549,0.16129032258064513,5.774796366691589,1.8150997161865234,0.21285490319132805,0.33087158203125,0.22593749687075615,0.27978117763996124
19,HPSv2,VQA Score,27,0.8709677419354839,0.12903225806451613,5.894668340682983,1.8008155822753906,0.21740752831101418,0.3289794921875,0.22468749433755875,0.2678200416266918
19,HPSv2,VQA Score,28,0.9032258064516129,0.09677419354838712,6.086526393890381,1.8198961913585663,0.21910864859819412,0.3182373046875,0.23031249269843102,0.2676028199493885
19,HPSv2,VQA Score,29,0.9354838709677419,0.06451612903225812,6.243231534957886,1.8021393716335297,0.22359557449817657,0.31903076171875,0.22749999538064003,0.27070000022649765
19,HPSv2,VQA Score,30,0.967741935483871,0.032258064516129004,6.347135305404663,1.6363124549388885,0.22107982635498047,0.28369140625,0.22312499582767487,0.267563633620739
19,HPSv2,VQA Score,31,1.0,0.0,6.392573833465576,1.3489130735397339,0.21810907125473022,0.23651123046875,0.21812499687075615,0.25374891236424446
20,HPSv2,SciScore,0,0.0,1.0,5.773706555366516,1.8456443846225739,0.20875335112214088,0.34100341796875,0.22187499329447746,0.2775174528360367
20,HPSv2,SciScore,1,0.03225806451612903,0.967741935483871,5.773897290229797,1.8320900201797485,0.2091047577559948,0.34521484375,0.22031249478459358,0.2762717232108116
20,HPSv2,SciScore,2,0.06451612903225806,0.935483870967742,5.789138555526733,1.8581314980983734,0.20962833985686302,0.34796142578125,0.22499999403953552,0.28029049187898636
20,HPSv2,SciScore,3,0.0967741935483871,0.9032258064516129,5.749535441398621,1.8594229221343994,0.21087918803095818,0.34954833984375,0.22499999403953552,0.2837449237704277
20,HPSv2,SciScore,4,0.12903225806451613,0.8709677419354839,5.758905529975891,1.8508228063583374,0.210905522108078,0.35003662109375,0.22624999284744263,0.28191912919282913
20,HPSv2,SciScore,5,0.16129032258064516,0.8387096774193549,5.67084813117981,1.8510797321796417,0.2109903134405613,0.3482666015625,0.2253124937415123,0.28093768656253815
20,HPSv2,SciScore,6,0.1935483870967742,0.8064516129032258,5.589462399482727,1.8436070680618286,0.20855456590652466,0.345458984375,0.2253124937415123,0.2767941616475582
20,HPSv2,SciScore,7,0.22580645161290322,0.7741935483870968,5.644180655479431,1.8450158834457397,0.20985256880521774,0.34893798828125,0.22437499463558197,0.27735302597284317
20,HPSv2,SciScore,8,0.25806451612903225,0.7419354838709677,5.7788965702056885,1.8572453260421753,0.2123108021914959,0.35296630859375,0.2278124913573265,0.2784918546676636
20,HPSv2,SciScore,9,0.2903225806451613,0.7096774193548387,5.725961089134216,1.8514751195907593,0.21071763709187508,0.349365234375,0.22718749567866325,0.2819308340549469
20,HPSv2,SciScore,10,0.3225806451612903,0.6774193548387097,5.762677788734436,1.8436408340930939,0.2121749222278595,0.35333251953125,0.22593749687075615,0.28638605773448944
20,HPSv2,SciScore,11,0.3548387096774194,0.6451612903225806,5.72783637046814,1.838998168706894,0.21146973222494125,0.35101318359375,0.22593749687075615,0.27721912786364555
20,HPSv2,SciScore,12,0.3870967741935484,0.6129032258064516,5.703619718551636,1.8444961905479431,0.21138032153248787,0.35003662109375,0.22499999403953552,0.27722378075122833
20,HPSv2,SciScore,13,0.41935483870967744,0.5806451612903225,5.794768333435059,1.8356280624866486,0.21096280962228775,0.34234619140625,0.22374999523162842,0.2816718742251396
20,HPSv2,SciScore,14,0.45161290322580644,0.5483870967741935,5.66569721698761,1.8374847769737244,0.21140626445412636,0.3397216796875,0.22468749806284904,0.2817172557115555
20,HPSv2,SciScore,15,0.4838709677419355,0.5161290322580645,5.596325874328613,1.8381869792938232,0.20962058007717133,0.332763671875,0.22312499582767487,0.2832658141851425
20,HPSv2,SciScore,16,0.5161290322580645,0.4838709677419355,5.676270365715027,1.8423052728176117,0.21179772913455963,0.33599853515625,0.2240624949336052,0.2841998040676117
20,HPSv2,SciScore,17,0.5483870967741935,0.4516129032258065,5.752264022827148,1.8231497406959534,0.21447177231311798,0.340576171875,0.22593749687075615,0.27965565770864487
20,HPSv2,SciScore,18,0.5806451612903226,0.4193548387096774,5.719666481018066,1.8160678148269653,0.21258479356765747,0.33465576171875,0.22562499716877937,0.27735064178705215
20,HPSv2,SciScore,19,0.6129032258064516,0.3870967741935484,5.717803001403809,1.8225890696048737,0.21286512538790703,0.33489990234375,0.22562499716877937,0.2816662862896919
20,HPSv2,SciScore,20,0.6451612903225806,0.3548387096774194,5.767479300498962,1.8349083960056305,0.21405382081866264,0.3370361328125,0.22593749687075615,0.2839687392115593
20,HPSv2,SciScore,21,0.6774193548387096,0.32258064516129037,5.749329209327698,1.8328003883361816,0.21418652683496475,0.33349609375,0.22562499716877937,0.2839323356747627
20,HPSv2,SciScore,22,0.7096774193548387,0.29032258064516125,5.751651406288147,1.8414475321769714,0.21569354087114334,0.3336181640625,0.22718749567866325,0.28630321472883224
20,HPSv2,SciScore,23,0.7419354838709677,0.25806451612903225,5.688313841819763,1.8322305977344513,0.2149931639432907,0.33013916015625,0.22624999284744263,0.2816799432039261
20,HPSv2,SciScore,24,0.7741935483870968,0.22580645161290325,5.82020902633667,1.8103055655956268,0.2154330089688301,0.32318115234375,0.22562499344348907,0.2704261466860771
20,HPSv2,SciScore,25,0.8064516129032258,0.19354838709677424,5.776644229888916,1.807290256023407,0.2151818498969078,0.29290771484375,0.2187499925494194,0.2775207385420799
20,HPSv2,SciScore,26,0.8387096774193549,0.16129032258064513,5.807664752006531,1.734097182750702,0.21258773282170296,0.24591064453125,0.21937499567866325,0.2802353724837303
20,HPSv2,SciScore,27,0.8709677419354839,0.12903225806451613,5.789577603340149,1.6478837132453918,0.2131093479692936,0.227813720703125,0.21656249463558197,0.2741067111492157
20,HPSv2,SciScore,28,0.9032258064516129,0.09677419354838712,5.724406361579895,1.5084873139858246,0.21293280273675919,0.21240234375,0.2109374962747097,0.2740042880177498
20,HPSv2,SciScore,29,0.9354838709677419,0.06451612903225812,5.796528935432434,1.0497173964977264,0.21157902106642723,0.191192626953125,0.2121874950826168,0.26972001045942307
20,HPSv2,SciScore,30,0.967741935483871,0.032258064516129004,5.401349782943726,0.2843354418873787,0.20617131888866425,0.157806396484375,0.20749999210238457,0.27494458109140396
20,HPSv2,SciScore,31,1.0,0.0,5.416983485221863,-0.16066662967205048,0.1983710527420044,0.1259002685546875,0.1899999976158142,0.27632810175418854
21,VQA Score,SciScore,0,0.0,1.0,6.392573833465576,1.3489130735397339,0.21810907125473022,0.23651123046875,0.21812499687075615,0.25374891236424446
21,VQA Score,SciScore,1,0.03225806451612903,0.967741935483871,6.266250252723694,1.2164539694786072,0.21876557543873787,0.230743408203125,0.21718749403953552,0.2758329212665558
21,VQA Score,SciScore,2,0.06451612903225806,0.935483870967742,6.099128723144531,1.2255178093910217,0.21749087423086166,0.215484619140625,0.2187499962747097,0.27584899961948395
21,VQA Score,SciScore,3,0.0967741935483871,0.9032258064516129,6.179536700248718,1.2276899814605713,0.2161894477903843,0.20098876953125,0.21593749895691872,0.26965129375457764
21,VQA Score,SciScore,4,0.12903225806451613,0.8709677419354839,6.1252357959747314,1.051462635397911,0.2172025740146637,0.189239501953125,0.21937499567866325,0.27889856696128845
21,VQA Score,SciScore,5,0.16129032258064516,0.8387096774193549,6.03793728351593,1.1783462464809418,0.21321037039160728,0.17645263671875,0.2215624935925007,0.28131556510925293
21,VQA Score,SciScore,6,0.1935483870967742,0.8064516129032258,5.958591461181641,0.6061741560697556,0.20867445319890976,0.165771484375,0.21593749523162842,0.2767072319984436
21,VQA Score,SciScore,7,0.22580645161290322,0.7741935483870968,5.853149771690369,1.0432920157909393,0.21199874207377434,0.16522216796875,0.2199999950826168,0.2800053209066391
